SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1492 N Dara Ave,Clovis,CA,93619,275000,3,2.5,Clovis,1252,2812,2011,16,220,112,Active,,,FRESNOMLS,524599,N,Y,36.8574396,-119.6416537
MLS Listing,,Single Family Residential,10212 Creek Trail Cir,Stockton,CA,95209,380000,4,2,far Northwest Stockton,1824,5998,1997,16,,7,Active,,,MetroList,19039078,N,Y,38.0463168,-121.3422124
MLS Listing,,Single Family Residential,7807 Creation,Sparks,NV,89436-5442,489000,4,3,Spanish Springs-South,2387,15245,2015,16,205,57,Active,,,NNRMLS,190008422,N,Y,39.6308271,-119.6759455
MLS Listing,,Single Family Residential,1229 Jacobs Way,Carson City,NV,89701-7543,299900,3,2,Carson SE Central,1237,6098,2000,16,242,,Active,,,NNRMLS,190008421,N,Y,39.1549399,-119.7576464
MLS Listing,,Condo/Co-op,769 Ovation Ct,SAN JOSE,CA,95134,798888,2,2,SAN JOSE,925,1283,1992,17,864,333,Active,,,MLSListings,ML81755503,N,Y,37.4017709,-121.919358
MLS Listing,,Single Family Residential,3853 Stratford Ct,Pleasanton,CA,94588,1195000,4,2.5,Pleasanton Mdws,2150,8416,1985,17,556,31,Active,,,Bridge MLS,40868966,N,Y,37.6983036,-121.8682912
MLS Listing,,Single Family Residential,606 Park Rd,REDWOOD CITY,CA,94062,1998000,4,2.5,REDWOOD CITY,2660,6600,1987,17,751,,Active,,,MLSListings,ML81755390,N,Y,37.46647,-122.267096
MLS Listing,,Single Family Residential,325 Alsace Ct,Roseville,CA,95747,599000,4,3,West Roseville/zip 95747,2606,7802,2013,17,,,Active,,,MetroList,19038762,N,Y,38.8079869,-121.3456973
MLS Listing,,Single Family Residential,1736 Sevilla Dr,Roseville,CA,95747,479900,4,3,West Roseville/zip 95747,1965,4770,2006,17,,,Active,,,MetroList,19031101,N,Y,38.807595,-121.3450322
MLS Listing,,Single Family Residential,4540 Ascension St,Rocklin,CA,95677,574900,4,2.5,East Rocklin/Zip 95677,2254,14305,1976,17,,,Active,,,MetroList,19039342,N,Y,38.8006029,-121.2471889
MLS Listing,,Single Family Residential,305 Augustine Pl,Pleasanton,CA,94566,1199000,4,2.5,Downtown,2052,3340,2016,17,584,,Active,,,Bridge MLS,40868895,N,Y,37.6594366,-121.8798457
MLS Listing,,Single Family Residential,1103 Ventura Dr,Pittsburg,CA,94565,535000,4,2,Pittsburg,1700,8667,1968,17,315,,Active,,,Bridge MLS,40868893,N,Y,37.9992907,-121.8774075
MLS Listing,,Single Family Residential,2541 Allen Cir,Woodland,CA,95776,429900,3,2.5,Springlake,2309,3485,2006,17,,,Active,,,MetroList,19038994,N,Y,38.6544525,-121.7341065
MLS Listing,,Single Family Residential,3085 Yucca Ave,SAN JOSE,CA,95124,975000,4,2,SAN JOSE,1248,5001,1953,18,781,,Active,,,MLSListings,ML81755279,N,Y,37.2691567,-121.907686
MLS Listing,,Single Family Residential,8128 Lichen Dr,Citrus Heights,CA,95621,294000,3,1,Citrus Heights,1081,6534,1960,18,,,Active,,,MetroList,19034204,N,Y,38.7140376,-121.3080736
MLS Listing,,Single Family Residential,3264 Woody Ln,SAN JOSE,CA,95132,1050000,4,2,SAN JOSE,1585,6705,1964,18,662,,Active,,,MLSListings,ML81755231,N,Y,37.4130459,-121.8635327
MLS Listing,,Multi-Family (2-4 Unit),194 27th St,San Francisco,CA,94110,1795000,4,2,Noe Valley,1980,1842,1900,18,907,,Active,,,San Francisco MLS,485852,N,Y,37.7472142,-122.4244344
MLS Listing,,Townhouse,181 Hudson Pl,SAN JOSE,CA,95123,859990,3,3.5,SAN JOSE,1739,543,2017,18,495,199,Active,,,MLSListings,ML81755223,N,Y,37.251532,-121.797476
MLS Listing,,Townhouse,33 Esfahan Dr,SAN JOSE,CA,95111,850000,3,2.5,SAN JOSE,1799,1425,2008,18,472,228,Active,,,MLSListings,ML81755207,N,Y,37.293179,-121.852599
MLS Listing,,Single Family Residential,5403 Quane Rd,Rocklin,CA,95765,565000,5,3,West Rocklin/Zip 95765,3271,6238,1997,18,,,Active,,,MetroList,19034205,N,Y,38.8193268,-121.261623
MLS Listing,,Single Family Residential,779 Wisconsin St,San Francisco,CA,94107,3698000,4,3.5,Potrero Hill,,2495,,18,,,Active,,,San Francisco MLS,485807,N,Y,37.757661,-122.3987752
MLS Listing,,Single Family Residential,2381 Norwood Rd,Livermore,CA,94550,930000,3,2,Whispering Pines,1728,10000,1972,18,538,,Active,,,Bridge MLS,40868704,N,Y,37.6521402,-121.7825616
MLS Listing,,Single Family Residential,377 Borica Dr,Danville,CA,94526,1370000,4,3,Shadow Hills,2423,14833,1976,18,565,40,Active,,,Bridge MLS,40868698,N,Y,37.8015517,-121.9619307
MLS Listing,,Single Family Residential,11129 Walmort Rd,Wilton,CA,95693,1200000,7,4.5,Wilton,7117,257440,1988,18,,,Active,,,MetroList,19036870,N,Y,38.38249,-121.268226
MLS Listing,,Vacant Land,6417 North Lake Blvd,Tahoe Vista,CA,96148,699000,,,North Lake Subd,,43560,,19,,,Active,,,TSMLS,20191288,N,Y,39.239257,-120.060512
MLS Listing,,Single Family Residential,976 Foxworthy Ave,SAN JOSE,CA,95125,999999,4,3,SAN JOSE,1712,1487,2003,19,584,95,Active,,,MLSListings,ML81755108,N,Y,37.2774224,-121.8770184
MLS Listing,,Single Family Residential,3549 Tidewater Pl,Fairfield,CA,94533,478000,3,2.5,Fairfield 1,1751,2919,2002,19,273,175,Active,,,BAREIS,21914189,N,Y,38.2940562,-122.0240536
MLS Listing,,Single Family Residential,1130 Paddington Cir,Galt,CA,95632,535000,3,3,Galt,2566,8276,2005,19,,,Active,,,MetroList,19038360,N,Y,38.2682155,-121.2848544
MLS Listing,,Townhouse,5825 Dolbeer Way,Newark,CA,94560,968000,4,3.5,Newark,1902,,2016,19,509,240,Active,,,Bridge MLS,40868565,N,Y,37.52051676,-121.9941198
MLS Listing,,Condo/Co-op,338 Spear St Unit 21G,San Francisco,CA,94105,1179000,1,1,South Beach,807,,2009,19,1461,904,Active,,,San Francisco MLS,485795,N,Y,37.789557,-122.390595
MLS Listing,,Single Family Residential,7262 7th Ave,Tahoma,CA,96142,569000,3,2,Tahoe Cedars,1461,,1961,20,389,,Active,,,TSMLS,20191271,N,Y,39.0582932,-120.1314709
MLS Listing,,Single Family Residential,110 Cora Ct,Walnut Creek,CA,94597,1500000,4,3,Walnut Creek,2923,21780,1946,20,513,,Active,,,Bridge MLS,40868483,N,Y,37.921659,-122.0506733
MLS Listing,,Single Family Residential,4785 Noree Ct,Castro Valley,CA,94546,988888,4,2.5,Castro Valley,2188,5018,1968,20,452,,Active,,,Bridge MLS,40868467,N,Y,37.701003,-122.056966
MLS Listing,,Condo/Co-op,855 Folsom St #510,San Francisco,CA,94107,1180000,1,1.5,San Francisco County,1030,55687,2001,23,1146,606,Active,,,BAREIS,21913409,N,Y,37.7807672,-122.4021418
MLS Listing,,Single Family Residential,6323 Girvin Dr,Oakland,CA,94611,999000,4,3,Alameda County,1760,,1961,23,568,,Active,,,BAREIS,21913428,N,Y,37.829388,-122.196244
MLS Listing,,Single Family Residential,2865 Winesap Cir,Placerville,CA,95667,419900,4,3,Greater Placerville,1881,5881,2018,23,,,Active,,,MetroList,19037410,N,Y,38.729673,-120.84731
MLS Listing,,Single Family Residential,28 Garner Dr,Novato,CA,94947,1194000,6,3,Novato,3364,31990,1975,23,355,,Active,,,BAREIS,21913715,N,Y,38.0877648,-122.578831
MLS Listing,,Condo/Co-op,318 Park Place Dr,Petaluma,CA,94954,524000,3,2.5,Petaluma East,1503,1045,1983,23,349,334,Active,,,BAREIS,21913714,N,Y,38.257302,-122.632213
MLS Listing,,Single Family Residential,2516 San Fernando Way,Sacramento,CA,95818,399900,3,2,Sacramento Land Park/Curtis Park,976,3049,1923,23,,,Active,,,MetroList,19037241,N,Y,38.5566795,-121.4762472
MLS Listing,,Condo/Co-op,1305 Webster St Unit C200,Alameda,CA,94501,499000,2,1,Park Webster,843,46861,1970,23,592,495,Active,,,Bridge MLS,40868055,N,Y,37.7705318,-122.2765734
MLS Listing,,Single Family Residential,7655 Madeline Way,Citrus Heights,CA,95610,539000,3,2,Citrus Heights,2170,10890,1978,24,,,Active,,,MetroList,19034123,N,Y,38.6731701,-121.2819042
MLS Listing,,Single Family Residential,7453 Kingsbury Pl,CUPERTINO,CA,95014,1999888,4,3,CUPERTINO,1790,7961,1963,24,1117,,Active,,,MLSListings,ML81754291,N,Y,37.3033838,-122.035688
MLS Listing,,Single Family Residential,31 N Quebec St,SAN MATEO,CA,94401,1325000,3,2,SAN MATEO,1830,5000,1947,24,724,,Active,,,MLSListings,ML81754275,N,Y,37.5784099,-122.3132762
MLS Listing,,Condo/Co-op,3909 Portola Cmn #3,Livermore,CA,94551,699888,4,3.5,Livermore,2056,,2015,24,340,216,Active,,,Bridge MLS,40867832,N,Y,37.6904876,-121.7544952
MLS Listing,,Single Family Residential,2396 Stone View Dr,Sparks,NV,89436-4645,424900,4,3,Sparks-Suburban,1923,8276,1996,24,221,28,Active,,,NNRMLS,190007870,N,Y,39.580469,-119.6968674
MLS Listing,,Single Family Residential,5524 Marconi Ave,Carmichael,CA,95608,675000,5,3.5,Carmichael,4212,21344,1951,24,,,Active,,,MetroList,19037001,N,Y,38.6168751,-121.335801
MLS Listing,,Single Family Residential,5120 Glenwood Springs Way,Roseville,CA,95747,520000,3,2.5,West Roseville/zip 95747,2444,5493,2017,24,,,Active,,,MetroList,19037015,N,Y,38.7894693,-121.3880428
MLS Listing,,Vacant Land,1688 Schillers Ct,Folsom,CA,95630,284000,,,Folsom & Vicinity,,17637,,24,,80,Active,,,MetroList,19036976,N,Y,38.660616,-121.117089
MLS Listing,,Single Family Residential,4100 Euboea Island Ln,Sacramento,CA,95834,339500,2,2,North Sacramento/Natomas/Del Paso Heights,1510,4373,2016,24,,235,Active,,,MetroList,19036776,N,Y,38.653584,-121.5505364
MLS Listing,,Single Family Residential,1024 Applewood Dr,San Ramon,CA,94582,829000,2,2.5,Gale Ranch,1265,2505,2013,25,655,96,Active,,,Bridge MLS,40867756,N,Y,37.7637662,-121.9117314
MLS Listing,,Single Family Residential,2684 Woodfield Way,Roseville,CA,95747,559000,3,2.5,West Roseville/zip 95747,2586,6447,2009,25,,,Active,,,MetroList,19035369,N,Y,38.7821086,-121.3744207
MLS Listing,,Single Family Residential,10100 Trail Dr,Reno,NV,89506,699000,5,3,Reno-North Valley,4539,75794,1959,25,154,,Active,,,NNRMLS,190007819,N,Y,39.6219037,-119.9071449
MLS Listing,,Single Family Residential,5443 Hackney Ln,Richmond,CA,94803,739000,4,3,Richmond/San Pablo,2362,7625,1988,25,313,,Active,,,San Francisco MLS,485504,N,Y,37.9663582,-122.2533803
MLS Listing,,Townhouse,1803 Queen Victoria Way,SAN JOSE,CA,95132,869900,4,2.5,SAN JOSE,1474,1055,1970,26,590,235,Active,,,MLSListings,ML81753865,N,Y,37.4127,-121.852216
MLS Listing,,Condo/Co-op,7 Embarcadero #103,Oakland,CA,94607,359000,1,1,Jack London Sq,476,,1974,26,754,641,Active,,,Bridge MLS,40867464,N,Y,37.7908165,-122.2688617
MLS Listing,,Single Family Residential,1015 Curtner Ave,SAN JOSE,CA,95125,1399000,4,2.5,SAN JOSE,2395,4376,2002,26,584,,Active,,,MLSListings,ML81753798,N,Y,37.2908829,-121.8854114
MLS Listing,,Single Family Residential,23 Linden Dr,SANTA CLARA,CA,95050,1650000,3,3,SANTA CLARA,2520,7645,1948,30,655,,Active,,,MLSListings,ML81753556,N,Y,37.3382864,-121.935245
MLS Listing,,Single Family Residential,4633 Menona Ct,Antioch,CA,94531,550000,4,2,Antioch,2171,8535,2002,30,253,,Active,,,Bridge MLS,40867187,N,Y,37.9829782,-121.7541633
MLS Listing,,Single Family Residential,4070 22nd St,Sacramento,CA,95822,340000,3,1.5,Sacramento South Land Park/Greenhaven,1163,4792,1930,30,,,Active,,,MetroList,19034357,N,Y,38.5380207,-121.4888741
MLS Listing,,Multi-Family (2-4 Unit),2603 E 27Th St,Oakland,CA,94601,850000,4,4,Oakland,2396,3538,1944,30,355,,Active,,,Bridge MLS,40867157,N,Y,37.7913333,-122.2225996
MLS Listing,,Single Family Residential,2322 W Ashlan Ave,Fresno,CA,93705,225000,3,1.75,Fresno,1104,7560,1962,30,204,,Active,,,FRESNOMLS,523783,N,Y,36.7939284,-119.8380835
MLS Listing,,Single Family Residential,6689 Peppergrass Dr,Sparks,NV,89436,348000,3,2.5,Spanish Springs-South,1801,2613,2018,31,193,100,Active,,,NNRMLS,190007569,N,Y,39.607114,-119.70382
MLS Listing,,Townhouse,420 Crespi Pl,San Lorenzo,CA,94580,689000,4,3.5,San Lorenzo,1955,2142,2004,31,352,130,Active,,,Bridge MLS,40867029,N,Y,37.6903715,-122.1213091
MLS Listing,,Single Family Residential,964 Dusty Stone Loop,Rocklin,CA,95765,984500,4,5,West Rocklin/Zip 95765,3681,8999,2018,31,,84,Active,,,MetroList,19034532,N,Y,38.8259724,-121.2697226
MLS Listing,,Townhouse,1510 Pullman Way,Oakland,CA,94607,789900,2,2.5,West Oakland,1644,,2017,31,480,146,Active,,,Bridge MLS,40866963,N,Y,37.8149118,-122.2982168
MLS Listing,,Single Family Residential,4400 Whitney Ave,Sacramento,CA,95821,412000,3,2,Sacramento Arden/Arcade Creek/Vicinity,1718,10019,1960,31,,,Active,,,MetroList,19027745,N,Y,38.6281504,-121.3615116
MLS Listing,,Single Family Residential,3870 Sarava Ct,Reno,NV,89512,515000,4,2.5,Reno-North,2955,3920,2013,31,174,35,Active,,,NNRMLS,190007503,N,Y,39.5676728,-119.8123961
MLS Listing,,Single Family Residential,2468 Allegro St,Livermore,CA,94550,1399000,5,4.5,Alden Lane,3362,9118,2004,32,416,,Active,,,Bridge MLS,40866719,N,Y,37.6534619,-121.7891482
MLS Listing,,Condo/Co-op,3606 Whitworth Dr,Dublin,CA,94568,749000,3,3.5,Dublin Ranch Vlg,1634,,2004,33,458,225,Active,June-30-2019 01:00 PM,June-30-2019 04:00 PM,Bridge MLS,40866651,N,Y,37.708484,-121.868211
MLS Listing,,Single Family Residential,2367 Geraldine Dr,Pleasant Hill,CA,94523,595900,3,1.5,Fair Oaks,1087,6750,1950,34,548,,Active,,,Bridge MLS,40866522,N,Y,37.9440647,-122.0552794
MLS Listing,,Single Family Residential,44 Rowe Ranch Dr,Novato,CA,94949,959000,3,2.5,Novato,1850,4831,2005,37,518,114,Active,,,BAREIS,21912218,N,Y,38.0716653,-122.5520562
MLS Listing,,Single Family Residential,1288 107th Ave,Oakland,CA,94603,550000,3,2,Alameda County,1200,,1928,37,458,,Active,,,BAREIS,21911652,N,Y,37.736719,-122.1682743
MLS Listing,,Single Family Residential,429 Wellsley Ct,Folsom,CA,95630,588000,4,3,Folsom & Vicinity,2575,9509,1996,37,,,Active,,,MetroList,19033230,N,Y,38.6544098,-121.1772674
MLS Listing,,Single Family Residential,4093 Cranford Cir,SAN JOSE,CA,95124,1298888,4,2,SAN JOSE,1868,6119,1977,37,695,,Active,,,MLSListings,ML81752496,N,Y,37.2544448,-121.9459112
MLS Listing,,Single Family Residential,9075 Windsock Ave,Fair Oaks,CA,95628,799000,4,3.5,Fair Oaks,3706,16888,2000,37,,,Active,,,MetroList,19032319,N,Y,38.6606385,-121.2170529
MLS Listing,,Single Family Residential,967 Gold Nugget Cir,Lincoln,CA,95648,549000,2,2,"Sun City Lincoln Hills, Subdivision property lines",1705,8032,2001,37,,122,Active,,,MetroList,19032380,N,Y,38.8763077,-121.2860166
MLS Listing,,Single Family Residential,2526 Rosales St,Cameron Park,CA,95682,579000,5,3,Greater Cameron Park,2504,10498,1989,38,,,Active,,,MetroList,19033205,N,Y,38.66071102,-121.0104059
MLS Listing,,Condo/Co-op,7032 San Altos Cir,Citrus Heights,CA,95621,294000,2,2,Citrus Heights,1120,2178,1985,38,,386,Active,,,MetroList,19032476,N,Y,38.6812031,-121.3003715
MLS Listing,,Single Family Residential,1305 Hillwood Loop,Lincoln,CA,95648,535000,4,3,Lincoln Crossing,2633,8934,2006,38,,118,Active,,,MetroList,19030188,N,Y,38.8621597,-121.317891
MLS Listing,,Condo/Co-op,4333 Red Maple Ct,SAN JOSE,CA,95138,1388000,4,3.5,SAN JOSE,2687,3803,2004,38,517,400,Active,,,MLSListings,ML81752279,N,Y,37.288279,-121.804439
MLS Listing,,Condo/Co-op,6363 Christie Ave #2717,Emeryville,CA,94608,950000,2,1.5,Emeryville,1144,,1984,38,830,536,Active,,,San Francisco MLS,485016,N,Y,37.8412963,-122.2962575
MLS Listing,,Single Family Residential,5286 S Montecito Dr,Concord,CA,94521,1080000,5,4.5,Montecito,3358,12756,2003,38,322,189,Active,,,Bridge MLS,40865924,N,Y,37.9448247,-121.9861222
MLS Listing,,Condo/Co-op,1300 Windswept Cmn #6,Livermore,CA,94550,695500,3,3.5,Livermore,1778,,2017,39,391,277,Active,,,Bridge MLS,40865847,N,Y,37.699932,-121.7153268
MLS Listing,,Condo/Co-op,236 Eastridge Dr,San Ramon,CA,94582,585000,2,2,San Ramon,1074,1058,1988,39,545,325,Active,,,Bridge MLS,40865807,N,Y,37.769249,-121.941636
MLS Listing,,Condo/Co-op,107 Stone Pine Ln,San Ramon,CA,94583,520000,2,2,Stone Pine,988,,1993,39,526,306,Active,,,Bridge MLS,40865759,N,Y,37.778664,-121.983645
MLS Listing,,Single Family Residential,47062 Lookout Mountain Dr,Coarsegold,CA,93614,375000,4,2,Coarsegold,1880,135907,2019,39,199,,Active,,,FRESNOMLS,523231,N,Y,37.25081175,-119.6905403
MLS Listing,,Single Family Residential,2479 Carol Ann Dr,Tracy,CA,95377,539000,3,2.5,Tracy Central,2172,6277,1999,40,,,Active,,,MetroList,19032454,N,Y,37.7218898,-121.4617687
MLS Listing,,Single Family Residential,1368 San Lucas Dr,Pittsburg,CA,94565,739000,5,3,Pittsburg,3442,5211,2001,41,215,,Active,,,Bridge MLS,40865492,N,Y,38.0143669,-121.9637747
MLS Listing,,Vacant Land,11388 Lochard St,Oakland,CA,94605,300000,,,Alameda County,,37287,,43,,,Active,,,BAREIS,21911451,N,Y,37.7449086,-122.1289503
MLS Listing,,Single Family Residential,10628 Pearmain St,Oakland,CA,94603,475000,3,2,Alameda County,1170,2500,2019,44,406,,Active,,,BAREIS,21911678,N,Y,37.733849,-122.175446
MLS Listing,,Single Family Residential,2763 43rd St,Sacramento,CA,95817,519000,2,1,East Sacramento & Vicinity,1138,7405,1910,44,,,Active,,,MetroList,19031362,N,Y,38.5497668,-121.4566653
MLS Listing,,Condo/Co-op,384 Mill Rd #31,Martinez,CA,94553,408000,2,1,County Village,893,,1983,44,457,400,Active,,,Bridge MLS,40865108,N,Y,37.9969875,-122.1108376
MLS Listing,,Single Family Residential,784 Ida Ct,Incline Village,NV,89451-8533,1395000,4,3.5,Incline Village/N Tahoe,3050,8276,1979,44,457,,Active,,,NNRMLS,190006648,N,Y,39.267068,-119.9602091
MLS Listing,,Single Family Residential,2634 Michelangelo,Sparks,NV,89434-9211,429900,4,3,Sparks-Foothills,2071,6534,2015,44,208,45,Active,,,NNRMLS,190006629,N,Y,39.561803,-119.6934843
MLS Listing,,Single Family Residential,1124 Woodside Rd,Berkeley,CA,94708,989000,3,2,Berkeley/Albany,1345,7383,1955,44,735,19,Active,,,San Francisco MLS,484789,N,Y,37.8922352,-122.2527377
MLS Listing,,Condo/Co-op,11073 Firethorne Dr,CUPERTINO,CA,95014,1428000,2,2.5,CUPERTINO,1385,1842,1977,45,1031,335,Active,,,MLSListings,ML81751105,N,Y,37.3387979,-122.0332014
MLS Listing,,Single Family Residential,2621 Hoofbeat Ct,Rocklin,CA,95765,634500,4,3,West Rocklin/Zip 95765,2507,5301,2018,45,,84,Active,,,MetroList,19030489,N,Y,38.8283449,-121.2688767
MLS Listing,,Single Family Residential,949 E Duane Ave,SUNNYVALE,CA,94085,1199888,3,2,SUNNYVALE,1050,5472,1954,46,1143,,Active,,,MLSListings,ML81751000,N,Y,37.3887026,-122.0021581
MLS Listing,,Single Family Residential,5366 Proctor Rd,Castro Valley,CA,94546,1249000,3,2.5,Proctor,2840,11582,1977,46,440,,Active,,,Bridge MLS,40864769,N,Y,37.7205806,-122.0683421
MLS Listing,,Townhouse,1818 Dwight Way,Berkeley,CA,94703,899888,2,1.5,Berkeley/Albany,1036,,1987,46,869,500,Active,,,San Francisco MLS,484691,N,Y,37.8630075,-122.2734084
MLS Listing,,Single Family Residential,1160 California Ave,PALO ALTO,CA,94306,2688000,4,3,PALO ALTO,2224,5093,1936,46,1209,,Active,,,MLSListings,ML81750940,N,Y,37.4202681,-122.150145
MLS Listing,,Single Family Residential,1330 Sugar Loaf Ave,Kyburz,CA,95720,335000,2,1,American River Canyon,1134,39117,1959,46,,,Active,,,MetroList,19030092,N,Y,38.771709,-120.311461
MLS Listing,,Condo/Co-op,1445 Fruitdale Ave #325,SAN JOSE,CA,95128,774999,2,2,SAN JOSE,1193,1199,2009,47,650,401,Active,,,MLSListings,ML81750725,N,Y,37.3114417,-121.9161584
MLS Listing,,Townhouse,1865 Midnight Cir,San Jose,CA,95133,979888,3,3,San Jose,1714,1999,2016,47,572,235,Active,,,Bridge MLS,40864469,N,Y,37.367486,-121.866287
MLS Listing,,Single Family Residential,435 Monaco Ave,Union City,CA,94587,888000,4,2.5,Seven Hills,1836,9856,1965,48,484,,Active,,,Bridge MLS,40864402,N,Y,37.5973688,-122.0006923
MLS Listing,,Single Family Residential,6992 Cinnamon Dr,Sparks,NV,89436,429000,5,2.5,Spanish Springs-South,2701,6969,1997,50,159,65,Active,,,NNRMLS,190006240,N,Y,39.619784,-119.6782048
MLS Listing,,Single Family Residential,3354 Hazel St,Pollock Pines,CA,95726,329000,3,3,Pollock Pines,1656,19750,1974,51,,29,Active,,,MetroList,19029194,N,Y,38.754328,-120.5754191
MLS Listing,,Single Family Residential,7099 Heatherwood,Reno,NV,89523,479900,4,2.5,Reno-Northwest Foothills,2279,12632,1998,51,211,95,Active,,,NNRMLS,190006128,N,Y,39.5435136,-119.905631
MLS Listing,,Single Family Residential,1060 Robbers Ravine Rd,Colfax,CA,95713,549000,4,3,Colfax/Weimar,2817,74923,2004,51,,,Active,,,MetroList,19027788,N,Y,39.125794,-120.9193741
MLS Listing,,Single Family Residential,377 St Claire Ter,Brentwood,CA,94513,540000,2,2,Summerset 4,1809,5381,2002,52,299,145,Active,,,Bridge MLS,40863946,N,Y,37.9186448,-121.72224
MLS Listing,,Single Family Residential,4630 Seanpatrick Dr,Sacramento,CA,95838,349888,4,2,North Sacramento/Natomas/Del Paso Heights,1370,4530,2013,52,,,Active,,,MetroList,19028949,N,Y,38.6518889,-121.4495237
MLS Listing,,Single Family Residential,8436 Milky Way,Orangevale,CA,95662,479000,4,3,Orangevale,2350,6534,1976,52,,,Active,,,MetroList,19027763,N,Y,38.6789741,-121.2467418
MLS Listing,,Single Family Residential,312 Bannerman Ct,El Dorado Hills,CA,95762,699900,5,3,El Dorado Hills,2829,11718,2004,52,,198,Active,,,MetroList,19028047,N,Y,38.6804255,-121.0391316
MLS Listing,,Single Family Residential,4241 Gailey Cir,Cameron Park,CA,95682,465000,3,2,Greater Cameron Park,1652,9858,1995,52,,,Active,,,MetroList,19028027,N,Y,38.6578737,-121.009851
MLS Listing,,Single Family Residential,515 55th St,Sacramento,CA,95819,649900,3,2,East Sacramento & Vicinity,1400,4961,1947,52,,,Active,,,MetroList,19028273,N,Y,38.5712646,-121.4340049
MLS Listing,,Single Family Residential,2475 Vineyard Dr,Auburn,CA,95603,1275000,4,3.5,Auburn,4064,91476,2006,52,,70,Active,,,MetroList,19026643,N,Y,38.9181944,-121.102518
MLS Listing,,Condo/Co-op,6363 Christie Ave #611,Emeryville,CA,94608,600000,1,1,Emeryville,634,,1984,52,946,420,Active,,,San Francisco MLS,484393,N,Y,37.8412963,-122.2962575
MLS Listing,,Single Family Residential,924 Wilson Ave,Richmond,CA,94805,478000,3,2,Richmond,1281,2500,1983,54,373,,Active,,,Bridge MLS,40863340,N,Y,37.9457125,-122.3307468
